month,model,model_slug,weighting,n,weight_sum,k_original,k_mhb,negative_log_score,interval_score,coverage,width
2022-07,DR-AS normal,dras_normal,contract_balanced,11342,121.0,0.2110104527358986,0.10833331533857524,2.513380314950765,0.12253302003209748,0.9928696079702107,0.12002650331098848
2022-07,"Beta, no hurdle",beta_no_hurdle,equal,11342,11342.0,0.2110104527358986,0.10833331533857524,3.419028413055312,0.08370873331898297,0.9649091870922236,0.052560964013242645
2022-07,"Beta, no hurdle",beta_no_hurdle,volume,11342,1255773.0,0.2110104527358986,0.10833331533857524,5.959709119651155,0.2328823367971835,0.9640245490227931,0.1834941608523372
2022-07,"Beta, no hurdle",beta_no_hurdle,contract_balanced,11342,121.0,0.2110104527358986,0.10833331533857524,2.5804554395422103,0.10854212627338074,0.9816234786198539,0.10090420804943101
2022-07,"Hurdle beta, post-hoc coherence",hurdle_posthoc,equal,11342,11342.0,0.2110104527358986,0.10833331533857524,2.005317190626325,0.08775328239004213,0.9701110915182507,0.061079729994404884
2022-07,"Hurdle beta, post-hoc coherence",hurdle_posthoc,volume,11342,1255773.0,0.2110104527358986,0.10833331533857524,5.507903038921701,0.24334644131948688,0.967818228294445,0.2040046737265681
2022-07,"Hurdle beta, post-hoc coherence",hurdle_posthoc,contract_balanced,11342,121.0,0.2110104527358986,0.10833331533857524,1.5757757551540241,0.11651650219793203,0.9836953862222649,0.11144803796953896
2022-07,MHB,mhb,equal,11342,11342.0,0.2110104527358986,0.10833331533857524,1.9383484182555821,0.08792604193770778,0.9703755951331335,0.06135251353139364
2022-07,MHB,mhb,volume,11342,1255773.0,0.2110104527358986,0.10833331533857524,5.507423907884958,0.24355313286807623,0.967818228294445,0.20414947359786131
2022-07,MHB,mhb,contract_balanced,11342,121.0,0.2110104527358986,0.10833331533857524,1.575389363780797,0.11695532202042334,0.9836953862222649,0.11176296697888083
2022-08,DR normal,dr_normal,equal,9882,9882.0,0.17130988444866985,0.08649454889612575,3.1425505072053204,0.07766218905400575,0.9717668488160289,0.04265162611321265
2022-08,DR normal,dr_normal,volume,9882,636093.0,0.17130988444866985,0.08649454889612575,3.361940046221814,0.13763715375858251,0.9473661870198227,0.08143534219611524
2022-08,DR normal,dr_normal,contract_balanced,9882,113.0,0.17130988444866985,0.08649454889612575,4.90832596391076,0.11361285811059497,0.950816571111015,0.04184730294941737
2022-08,DR-AS normal,dras_normal,equal,9882,9882.0,0.17130988444866985,0.08649454889612575,3.1111196620791413,0.0807968953956394,0.9762193887876945,0.049934603803982944
2022-08,DR-AS normal,dras_normal,volume,9882,636093.0,0.17130988444866985,0.08649454889612575,3.530441089259952,0.18113734999677783,0.9931566610542797,0.16737215125466087
2022-08,DR-AS normal,dras_normal,contract_balanced,9882,113.0,0.17130988444866985,0.08649454889612575,5.21456395846298,0.14403309363693945,0.9792741737268733,0.09057577009667776
2022-08,"Beta, no hurdle",beta_no_hurdle,equal,9882,9882.0,0.17130988444866985,0.08649454889612575,3.5761027539500745,0.0789252369224345,0.9746002833434525,0.047385080482268034
2022-08,"Beta, no hurdle",beta_no_hurdle,volume,9882,636093.0,0.17130988444866985,0.08649454889612575,3.3626583720135077,0.15806867722163656,0.978960623682386,0.13737649595212648
2022-08,"Beta, no hurdle",beta_no_hurdle,contract_balanced,9882,113.0,0.17130988444866985,0.08649454889612575,6.365209877476417,0.13079453783679254,0.9723172125188815,0.07431766640655954
2022-08,"Hurdle beta, post-hoc coherence",hurdle_posthoc,equal,9882,9882.0,0.17130988444866985,0.08649454889612575,1.756044957482084,0.08355231681862146,0.9715644606354987,0.05276835094059377
2022-08,"Hurdle beta, post-hoc coherence",hurdle_posthoc,volume,9882,636093.0,0.17130988444866985,0.08649454889612575,2.624000176431215,0.16988225631196802,0.9872298547539431,0.15376823135300022
2022-08,"Hurdle beta, post-hoc coherence",hurdle_posthoc,contract_balanced,9882,113.0,0.17130988444866985,0.08649454889612575,2.2260220963362665,0.1389398407473235,0.9692926705352796,0.08354466458043569
2022-08,MHB,mhb,equal,9882,9882.0,0.17130988444866985,0.08649454889612575,1.6037285278006896,0.08362920978580997,0.9719692369965591,0.0529949054581893
2022-08,MHB,mhb,volume,9882,636093.0,0.17130988444866985,0.08649454889612575,2.623983839710595,0.17002622201040513,0.9872314268511051,0.15390904644835807
2022-08,MHB,mhb,contract_balanced,9882,113.0,0.17130988444866985,0.08649454889612575,2.1804129222210475,0.13923514977736398,0.9693029967400895,0.08365836084368179
2022-09,DR normal,dr_normal,equal,7417,7417.0,0.16880145636120383,0.08272999298141756,7.400365480308794,0.1265049199559237,0.9259808547930433,0.040043147269836016
2022-09,DR normal,dr_normal,volume,7417,1084698.0,0.16880145636120383,0.08272999298141756,15.802862779898557,0.2080291362300083,0.8491257474430671,0.05496771211168858
2022-09,DR normal,dr_normal,contract_balanced,7417,106.0,0.16880145636120383,0.08272999298141756,10.59561292636552,0.14357914003583921,0.918527574347139,0.04633763208827573
2022-09,DR-AS normal,dras_normal,equal,7417,7417.0,0.16880145636120383,0.08272999298141756,5.636076728110985,0.11842639201249872,0.9435081569367672,0.05246900541997144
2022-09,DR-AS normal,dras_normal,volume,7417,1084698.0,0.16880145636120383,0.08272999298141756,3.410981806330005,0.17529490108158988,0.9812722066418487,0.14807032033988832
2022-09,DR-AS normal,dras_normal,contract_balanced,7417,106.0,0.16880145636120383,0.08272999298141756,2.512425222828343,0.12364830260301353,0.9859344175914382,0.10913952963761184
2022-09,"Beta, no hurdle",beta_no_hurdle,equal,7417,7417.0,0.16880145636120383,0.08272999298141756,6.807596893747228,0.11666436169003146,0.9424295537279226,0.048582386871772104
2022-09,"Beta, no hurdle",beta_no_hurdle,volume,7417,1084698.0,0.16880145636120383,0.08272999298141756,3.2947479602676886,0.15745411402276116,0.975423574119248,0.11938210100773562
2022-09,"Beta, no hurdle",beta_no_hurdle,contract_balanced,7417,106.0,0.16880145636120383,0.08272999298141756,3.0516060615933664,0.11222466413317046,0.9825303697266357,0.09184977613038242
2022-09,"Hurdle beta, post-hoc coherence",hurdle_posthoc,equal,7417,7417.0,0.16880145636120383,0.08272999298141756,2.1451524695543043,0.11853463042481369,0.9328569502494273,0.052709935113796666
2022-09,"Hurdle beta, post-hoc coherence",hurdle_posthoc,volume,7417,1084698.0,0.16880145636120383,0.08272999298141756,2.9590667721149306,0.16370090521072256,0.9781164895666812,0.13099274000408045
2022-09,"Hurdle beta, post-hoc coherence",hurdle_posthoc,contract_balanced,7417,106.0,0.16880145636120383,0.08272999298141756,1.6678285814723304,0.11490756968441543,0.9830327268017377,0.09738914873689923
2022-09,MHB,mhb,equal,7417,7417.0,0.16880145636120383,0.08272999298141756,2.135053680936325,0.1184777541614935,0.9335310772549551,0.05287797718351499
2022-09,MHB,mhb,volume,7417,1084698.0,0.16880145636120383,0.08272999298141756,2.959509357154955,0.1639172980552398,0.9781155676510882,0.13114505205832905
2022-09,MHB,mhb,contract_balanced,7417,106.0,0.16880145636120383,0.08272999298141756,1.66343119352179,0.11621184793382835,0.983030064848503,0.09865768688616092
2022-10,DR normal,dr_normal,equal,3604,3604.0,0.15271290475885768,0.07776316848885094,4.706666252878483,0.11712933784767929,0.9356270810210878,0.06093329879000868
2022-10,DR normal,dr_normal,volume,3604,552978.0,0.15271290475885768,0.07776316848885094,10.259490622190535,0.20670395761502297,0.8988910951249416,0.07444249000819148
2022-10,DR normal,dr_normal,contract_balanced,3604,78.0,0.15271290475885768,0.07776316848885094,9.958067190538593,0.2040419966714357,0.8833494716616748,0.05055039154894454
2022-10,DR-AS normal,dras_normal,equal,3604,3604.0,0.15271290475885768,0.07776316848885094,3.918538560773583,0.11208534431422158,0.9567147613762488,0.0783123631272335
2022-10,DR-AS normal,dras_normal,volume,3604,552978.0,0.15271290475885768,0.07776316848885094,3.066368504574934,0.1894464404149502,0.9931009913595115,0.1819315741158032
2022-10,DR-AS normal,dras_normal,contract_balanced,3604,78.0,0.15271290475885768,0.07776316848885094,5.359969669373601,0.14782640493514052,0.9822277888761133,0.13187891925362866
2022-10,"Beta, no hurdle",beta_no_hurdle,equal,3604,3604.0,0.15271290475885768,0.07776316848885094,3.342245117579,0.10851163679966193,0.9556048834628192,0.07268711979290045
2022-10,"Beta, no hurdle",beta_no_hurdle,volume,3604,552978.0,0.15271290475885768,0.07776316848885094,2.894074827722691,0.1600614156709063,0.9905493527771447,0.15008176553596858
2022-10,"Beta, no hurdle",beta_no_hurdle,contract_balanced,3604,78.0,0.15271290475885768,0.07776316848885094,5.238698610786351,0.12687400173991298,0.9795841436460526,0.10923218629262932
2022-10,"Hurdle beta, post-hoc coherence",hurdle_posthoc,equal,3604,3604.0,0.15271290475885768,0.07776316848885094,1.8885093794723238,0.11345502631722557,0.9511653718091012,0.07964027593942
2022-10,"Hurdle beta, post-hoc coherence",hurdle_posthoc,volume,3604,552978.0,0.15271290475885768,0.07776316848885094,2.721195486505447,0.17533361589696522,0.9930539732141241,0.16704333517510392
2022-10,"Hurdle beta, post-hoc coherence",hurdle_posthoc,contract_balanced,3604,78.0,0.15271290475885768,0.07776316848885094,1.9694946400396276,0.13640786569012694,0.9809217545382183,0.11751198362334474
2022-10,MHB,mhb,equal,3604,3604.0,0.15271290475885768,0.07776316848885094,1.881336427166622,0.11395098138314164,0.9508879023307438,0.08015223151971188
2022-10,MHB,mhb,volume,3604,552978.0,0.15271290475885768,0.07776316848885094,2.719920517298825,0.17530441178903272,0.9930539732141241,0.16700831651263773
2022-10,MHB,mhb,contract_balanced,3604,78.0,0.15271290475885768,0.07776316848885094,1.9692513284922613,0.13639362866858792,0.9805930234402565,0.11749314402252072
2022-11,DR normal,dr_normal,equal,976,976.0,0.13767248478701033,0.07113672166246375,16.852233963780783,0.37455477015259275,0.8524590163934425,0.07908669821933735
2022-11,DR normal,dr_normal,volume,976,354580.0,0.13767248478701033,0.07113672166246375,6.691571001590129,0.2764843673456595,0.788002707428507,0.06396208152543204
2022-11,DR normal,dr_normal,contract_balanced,976,56.0,0.13767248478701033,0.07113672166246375,80.71244295857366,1.3668662798727076,0.5892922546763881,0.04349792112360401
2022-11,DR-AS normal,dras_normal,equal,976,976.0,0.13767248478701033,0.07113672166246375,12.883104402061011,0.3231392250098463,0.9036885245901637,0.11573958398599235
2022-11,DR-AS normal,dras_normal,volume,976,354580.0,0.13767248478701033,0.07113672166246375,3.2819674270910424,0.22037050194715302,0.9749280839302837,0.18061515886700769
2022-11,DR-AS normal,dras_normal,contract_balanced,976,56.0,0.13767248478701033,0.07113672166246375,62.386143336746215,1.1766755277825722,0.7378260372208056,0.11856041603794154
2022-11,"Beta, no hurdle",beta_no_hurdle,equal,976,976.0,0.13767248478701033,0.07113672166246375,13.547706847902548,0.32893776681558795,0.894467213114754,0.10380759124760663
2022-11,"Beta, no hurdle",beta_no_hurdle,volume,976,354580.0,0.13767248478701033,0.07113672166246375,3.5114181131840936,0.20642279271206265,0.9706977268881494,0.14727306852820024
2022-11,"Beta, no hurdle",beta_no_hurdle,contract_balanced,976,56.0,0.13767248478701033,0.07113672166246375,62.55195518204337,1.2211657554847477,0.707304656609088,0.09904897575051896
2022-11,"Hurdle beta, post-hoc coherence",hurdle_posthoc,equal,976,976.0,0.13767248478701033,0.07113672166246375,7.4468103553182425,0.33203012042112867,0.9006147540983604,0.12170530180198479
2022-11,"Hurdle beta, post-hoc coherence",hurdle_posthoc,volume,976,354580.0,0.13767248478701033,0.07113672166246375,3.1053595065549238,0.21383317991619213,0.9719019685261436,0.1610022076612922
2022-11,"Hurdle beta, post-hoc coherence",hurdle_posthoc,contract_balanced,976,56.0,0.13767248478701033,0.07113672166246375,22.04973713293279,1.2078826058267145,0.6745285756388795,0.10990824097721322
2022-11,MHB,mhb,equal,976,976.0,0.13767248478701033,0.07113672166246375,6.702252419195876,0.33204966335560604,0.9006147540983604,0.12204475696967824
2022-11,MHB,mhb,volume,976,354580.0,0.13767248478701033,0.07113672166246375,3.1066088229637896,0.21386680486194054,0.9717976197191043,0.16097718756835386
2022-11,MHB,mhb,contract_balanced,976,56.0,0.13767248478701033,0.07113672166246375,22.00037529559598,1.2076600452949033,0.6745285156832128,0.1095593967799676
2022-12,DR normal,dr_normal,equal,866,866.0,0.13382712906251898,0.07040211817254864,17.194383078459897,0.3106257159217253,0.8926096997690529,0.10003566457968024
2022-12,DR normal,dr_normal,volume,866,379520.0,0.13382712906251898,0.07040211817254864,11.124888341033873,0.27719187593608735,0.8144946247892073,0.08513364921761216
2022-12,DR normal,dr_normal,contract_balanced,866,53.99999999999999,0.13382712906251898,0.07040211817254864,40.082741593514115,0.560896683820574,0.8084628999645845,0.053161976899340574
2022-12,DR-AS normal,dras_normal,equal,866,866.0,0.13382712906251898,0.07040211817254864,12.143724384501809,0.2949247460814351,0.9295612009237874,0.12819177923536224
2022-12,DR-AS normal,dras_normal,volume,866,379520.0,0.13382712906251898,0.07040211817254864,3.3962310630656836,0.2816450600078861,0.9884432967959528,0.21048014980701057
2022-12,DR-AS normal,dras_normal,contract_balanced,866,53.99999999999999,0.13382712906251898,0.07040211817254864,13.731502604994652,0.48612977141564706,0.8975888137766431,0.11759720767848406
2022-12,"Beta, no hurdle",beta_no_hurdle,equal,866,866.0,0.13382712906251898,0.07040211817254864,13.730612576959059,0.2940007112068242,0.9226327944572746,0.12048709904624322
2022-12,"Beta, no hurdle",beta_no_hurdle,volume,866,379520.0,0.13382712906251898,0.07040211817254864,3.3865731717341085,0.26770094752051343,0.9852972175379426,0.1854653138976133
2022-12,"Beta, no hurdle",beta_no_hurdle,contract_balanced,866,53.99999999999999,0.13382712906251898,0.07040211817254864,14.131630931329639,0.49708812703232846,0.9056229027267613,0.10538518836229621
2022-12,"Hurdle beta, post-hoc coherence",hurdle_posthoc,equal,866,866.0,0.13382712906251898,0.07040211817254864,11.01903993604477,0.3058210773128579,0.9307159353348728,0.14028862858914704
2022-12,"Hurdle beta, post-hoc coherence",hurdle_posthoc,volume,866,379520.0,0.13382712906251898,0.07040211817254864,3.087223850297759,0.27634285337310366,0.9863775295109612,0.19854777432379517
2022-12,"Hurdle beta, post-hoc coherence",hurdle_posthoc,contract_balanced,866,53.99999999999999,0.13382712906251898,0.07040211817254864,13.446058967945579,0.4971680572761887,0.87390685196313,0.11091653713031543
2022-12,MHB,mhb,equal,866,866.0,0.13382712906251898,0.07040211817254864,10.195620202684253,0.3060010445088529,0.9318706697459582,0.14089922988842468
2022-12,MHB,mhb,volume,866,379520.0,0.13382712906251898,0.07040211817254864,3.0807733709965848,0.2762237291956067,0.9863775295109612,0.19846536843710283
2022-12,MHB,mhb,contract_balanced,866,53.99999999999999,0.13382712906251898,0.07040211817254864,13.425944677063312,0.4975932170788564,0.87390685196313,0.11127687959208668
2023-01,DR normal,dr_normal,equal,429,429.0,0.13115579991765963,0.06967518699859787,15.192500316846937,0.305926616835318,0.836829836829837,0.09277746260109081
2023-01,DR normal,dr_normal,volume,429,229723.0,0.13115579991765963,0.06967518699859787,8.740723873360366,0.2079059651858705,0.8303304414446965,0.07091009457483825
2023-01,DR normal,dr_normal,contract_balanced,429,34.0,0.13115579991765963,0.06967518699859787,31.51564643520651,0.54866501150418,0.6116560195578726,0.05617885969757184
2023-01,DR-AS normal,dras_normal,equal,429,429.0,0.13115579991765963,0.06967518699859787,11.703808686702551,0.28079052891399936,0.8904428904428906,0.12807765059907666
2023-01,DR-AS normal,dras_normal,volume,429,229723.0,0.13115579991765963,0.06967518699859787,3.2841588806310638,0.19670843260111726,0.9978800555451566,0.1921715349663876
2023-01,DR-AS normal,dras_normal,contract_balanced,429,34.0,0.13115579991765963,0.06967518699859787,4.946427758404173,0.38311539257006544,0.7960589093266326,0.13704396350552883
2023-01,"Beta, no hurdle",beta_no_hurdle,equal,429,429.0,0.13115579991765963,0.06967518699859787,12.10135283380567,0.27603996678496756,0.8787878787878789,0.11867646604390614
2023-01,"Beta, no hurdle",beta_no_hurdle,volume,429,229723.0,0.13115579991765963,0.06967518699859787,3.1240814519309663,0.18436582447729694,0.9388524440304193,0.17232504948019067
2023-01,"Beta, no hurdle",beta_no_hurdle,contract_balanced,429,34.0,0.13115579991765963,0.06967518699859787,4.658665227669728,0.37368436938060023,0.7900689537652107,0.11802591754654738
2023-01,"Hurdle beta, post-hoc coherence",hurdle_posthoc,equal,429,429.0,0.13115579991765963,0.06967518699859787,7.240001557894885,0.2782030879886909,0.8997668997668999,0.13622945858900115
