month,model,model_slug,weighting,n,weight_sum,k_original,k_mhb,negative_log_score,interval_score,coverage,width
2023-01,"Hurdle beta, post-hoc coherence",hurdle_posthoc,volume,437,229733.0,0.13072317245364592,0.06959804106373137,3.1043782148703594,0.19152314141016355,0.9934053879938884,0.18542470446878953
2023-01,"Hurdle beta, post-hoc coherence",hurdle_posthoc,contract_balanced,437,35.0,0.13072317245364592,0.06959804106373137,19.85258133545031,0.7942115744926228,0.7825454828793048,0.12627622711293857
2023-01,MHB,mhb,equal,437,437.0,0.13072317245364592,0.06959804106373137,10.576233942044244,0.3764438299101821,0.8855835240274599,0.1362510510587283
2023-01,MHB,mhb,volume,437,229733.0,0.13072317245364592,0.06959804106373137,3.1007577024768267,0.19144065878189567,0.9934053879938884,0.18535930170983905
2023-01,MHB,mhb,contract_balanced,437,35.0,0.13072317245364592,0.06959804106373137,19.039258359831972,0.7935946775475543,0.7825454828793048,0.12632457699915722
2023-02,DR normal,dr_normal,equal,492,492.0,0.1258857738975991,0.0679626960974761,66.20724582873859,0.7399875285016988,0.7235772357723578,0.060553999236875176
2023-02,DR normal,dr_normal,volume,492,336400.0,0.1258857738975991,0.0679626960974761,18.604241721395468,0.20079837548495386,0.8468252080856125,0.06596289827631886
2023-02,DR normal,dr_normal,contract_balanced,492,42.0,0.1258857738975991,0.0679626960974761,179.78334900015165,1.2595374856380914,0.48243366510973645,0.03757099910705741
2023-02,DR-AS normal,dras_normal,equal,492,492.0,0.1258857738975991,0.0679626960974761,50.877765440190544,0.6807866762714756,0.788617886178862,0.10973795328922692
2023-02,DR-AS normal,dras_normal,volume,492,336400.0,0.1258857738975991,0.0679626960974761,3.4147721365403036,0.2321434505373846,0.967511890606421,0.20760287375892034
2023-02,DR-AS normal,dras_normal,contract_balanced,492,42.0,0.1258857738975991,0.0679626960974761,77.74932046599542,0.9659654109054963,0.7418205234264204,0.15561752931782064
2023-02,"Beta, no hurdle",beta_no_hurdle,equal,492,492.0,0.1258857738975991,0.0679626960974761,51.981366320203186,0.6764441049659742,0.7865853658536587,0.0954336247492813
2023-02,"Beta, no hurdle",beta_no_hurdle,volume,492,336400.0,0.1258857738975991,0.0679626960974761,3.438920192303063,0.21072290330405535,0.9644381688466113,0.1733167545289041
2023-02,"Beta, no hurdle",beta_no_hurdle,contract_balanced,492,42.0,0.1258857738975991,0.0679626960974761,78.44614555940453,0.9583630269060537,0.7135014538631111,0.12808446182317343
2023-02,"Hurdle beta, post-hoc coherence",hurdle_posthoc,equal,492,492.0,0.1258857738975991,0.0679626960974761,29.241107267764754,0.6718115953899041,0.7987804878048782,0.1097505315577927
2023-02,"Hurdle beta, post-hoc coherence",hurdle_posthoc,volume,492,336400.0,0.1258857738975991,0.0679626960974761,3.134004777564047,0.21403233398059981,0.9798929845422117,0.1858880256067244
2023-02,"Hurdle beta, post-hoc coherence",hurdle_posthoc,contract_balanced,492,42.0,0.1258857738975991,0.0679626960974761,36.41174184897183,0.9537953417848624,0.7572285307086779,0.13762719928358588
2023-02,MHB,mhb,equal,492,492.0,0.1258857738975991,0.0679626960974761,29.18077246312958,0.6717060798437953,0.7967479674796749,0.10973402427512359
2023-02,MHB,mhb,volume,492,336400.0,0.1258857738975991,0.0679626960974761,3.1390137558699513,0.21403480577329276,0.9798929845422117,0.1858953577967843
2023-02,MHB,mhb,contract_balanced,492,42.0,0.1258857738975991,0.0679626960974761,36.24710974596007,0.9541015516992605,0.7548475783277255,0.1376077608159337
2023-03,DR normal,dr_normal,equal,2295,2295.0,0.1220482666256158,0.0659646801805133,59.32398044319081,0.8568449563721365,0.7224400871459695,0.049968701346533057
2023-03,DR normal,dr_normal,volume,2295,1111279.0,0.1220482666256158,0.0659646801805133,15.992333571666922,0.45062144324701187,0.8187610852000263,0.09880255471650892
2023-03,DR normal,dr_normal,contract_balanced,2295,54.0,0.1220482666256158,0.0659646801805133,82.73935041160786,1.1392864467980344,0.6699036791263657,0.04495930151935968
2023-03,DR-AS normal,dras_normal,equal,2295,2295.0,0.1220482666256158,0.0659646801805133,51.64727986255252,0.8022373108593903,0.7660130718954248,0.08064393364036457
2023-03,DR-AS normal,dras_normal,volume,2295,1111279.0,0.1220482666256158,0.0659646801805133,3.4997933040633695,0.3060356949916825,0.9593162473150307,0.20487557452159688
2023-03,DR-AS normal,dras_normal,contract_balanced,2295,54.0,0.1220482666256158,0.0659646801805133,21.010769856255294,0.6810622336920157,0.9266186212219903,0.24564176150001682
2023-03,"Beta, no hurdle",beta_no_hurdle,equal,2295,2295.0,0.1220482666256158,0.0659646801805133,53.000043863945486,0.8050008399943072,0.7647058823529412,0.07374961256459603
2023-03,"Beta, no hurdle",beta_no_hurdle,volume,2295,1111279.0,0.1220482666256158,0.0659646801805133,9.881690213157757,0.30704168001969057,0.9574760253725663,0.1852928522954402
2023-03,"Beta, no hurdle",beta_no_hurdle,contract_balanced,2295,54.0,0.1220482666256158,0.0659646801805133,24.785658645797973,0.6764465917267557,0.9229043118576756,0.21623607545958135
2023-03,"Hurdle beta, post-hoc coherence",hurdle_posthoc,equal,2295,2295.0,0.1220482666256158,0.0659646801805133,38.830792033989795,0.7867707769212533,0.7917211328976035,0.08409876735108876
2023-03,"Hurdle beta, post-hoc coherence",hurdle_posthoc,volume,2295,1111279.0,0.1220482666256158,0.0659646801805133,9.759065660313487,0.3079631320146444,0.9595322146823616,0.19714872626962393
2023-03,"Hurdle beta, post-hoc coherence",hurdle_posthoc,contract_balanced,2295,54.0,0.1220482666256158,0.0659646801805133,13.570800072793228,0.6729384268170714,0.9253502668251818,0.2286097400209534
2023-03,MHB,mhb,equal,2295,2295.0,0.1220482666256158,0.0659646801805133,38.732445870961,0.7865651954324862,0.7917211328976035,0.08420453940922876
2023-03,MHB,mhb,volume,2295,1111279.0,0.1220482666256158,0.0659646801805133,9.757836295997667,0.30813021905256466,0.9595322146823616,0.19729620863787375
2023-03,MHB,mhb,contract_balanced,2295,54.0,0.1220482666256158,0.0659646801805133,12.921246255122082,0.6724615104894962,0.9253502668251818,0.22845204458341017
2023-04,DR normal,dr_normal,equal,911,911.0,0.11910169117920544,0.066950911596793,11.288752781871075,0.2698792245947224,0.8221734357848516,0.07513246696261457
2023-04,DR normal,dr_normal,volume,911,638368.0,0.11910169117920544,0.066950911596793,3.333830275594839,0.12465320466411405,0.916853601684295,0.07240565245010457
2023-04,DR normal,dr_normal,contract_balanced,911,43.0,0.11910169117920544,0.066950911596793,25.77065471432827,0.3076869645682081,0.7257934157778536,0.04753043370921935
2023-04,DR-AS normal,dras_normal,equal,911,911.0,0.11910169117920544,0.066950911596793,9.353386643957387,0.2605760624151543,0.8660812294182216,0.10605585890947047
2023-04,DR-AS normal,dras_normal,volume,911,638368.0,0.11910169117920544,0.066950911596793,3.04084038921616,0.17627226881264535,0.9915487618426988,0.1624042579452631
2023-04,DR-AS normal,dras_normal,contract_balanced,911,43.0,0.11910169117920544,0.066950911596793,3.511746469725032,0.21088822661464277,0.8873109431626154,0.1410327971238652
2023-04,"Beta, no hurdle",beta_no_hurdle,equal,911,911.0,0.11910169117920544,0.066950911596793,8.581393647356917,0.25654438410504304,0.8605927552140503,0.09726872076384076
2023-04,"Beta, no hurdle",beta_no_hurdle,volume,911,638368.0,0.11910169117920544,0.066950911596793,2.899416621773996,0.15187578337764052,0.9899791342924458,0.1369479613347948
2023-04,"Beta, no hurdle",beta_no_hurdle,contract_balanced,911,43.0,0.11910169117920544,0.066950911596793,3.4993895814957217,0.19985470358965002,0.8853746862055578,0.11802784111149145
2023-04,"Hurdle beta, post-hoc coherence",hurdle_posthoc,equal,911,911.0,0.11910169117920544,0.066950911596793,5.604407838766707,0.24943533957144987,0.8847420417124039,0.1127395753358508
2023-04,"Hurdle beta, post-hoc coherence",hurdle_posthoc,volume,911,638368.0,0.11910169117920544,0.066950911596793,2.5518418585822626,0.16102940506701824,0.9921706601834678,0.14905443034988974
2023-04,"Hurdle beta, post-hoc coherence",hurdle_posthoc,contract_balanced,911,43.0,0.11910169117920544,0.066950911596793,3.1687231135907474,0.19915947443474313,0.8880279764671479,0.1302220854119773
2023-04,MHB,mhb,equal,911,911.0,0.11910169117920544,0.066950911596793,5.605034666192989,0.24958306678445713,0.8847420417124039,0.11309745382765428
2023-04,MHB,mhb,volume,911,638368.0,0.11910169117920544,0.066950911596793,2.5529711992468282,0.16118668416320003,0.9921706601834678,0.14922069813546088
2023-04,MHB,mhb,contract_balanced,911,43.0,0.11910169117920544,0.066950911596793,3.165761671691251,0.1990356216512561,0.8880279764671479,0.1303024683238918
2023-05,DR normal,dr_normal,equal,1006,1006.0,0.11237357920752374,0.06278259209811546,10.85118920927484,0.2880439133829681,0.84493041749503,0.06180407404184617
2023-05,DR normal,dr_normal,volume,1006,704202.0,0.11237357920752374,0.06278259209811546,3.842018322756114,0.21486011025545892,0.8268749591736462,0.08398993493653711
2023-05,DR normal,dr_normal,contract_balanced,1006,43.99999999999999,0.11237357920752374,0.06278259209811546,8.65148592982641,0.23806491636299798,0.8215004059593974,0.057429567985327265
2023-05,DR-AS normal,dras_normal,equal,1006,1006.0,0.11237357920752374,0.06278259209811546,8.792966017471787,0.269044223051065,0.8946322067594434,0.09881692426336636
2023-05,DR-AS normal,dras_normal,volume,1006,704202.0,0.11237357920752374,0.06278259209811546,3.1405900025222913,0.187981879703755,0.9830602582781645,0.1734521461732688
2023-05,DR-AS normal,dras_normal,contract_balanced,1006,43.99999999999999,0.11237357920752374,0.06278259209811546,7.102839165554165,0.24396938577053423,0.9530844653320704,0.17958473297787642
2023-05,"Beta, no hurdle",beta_no_hurdle,equal,1006,1006.0,0.11237357920752374,0.06278259209811546,9.737217322746208,0.2671377983357248,0.892644135188867,0.08921865588774534
2023-05,"Beta, no hurdle",beta_no_hurdle,volume,1006,704202.0,0.11237357920752374,0.06278259209811546,7.698019238869777,0.17740152610318247,0.9804203907401567,0.15795216954603486
2023-05,"Beta, no hurdle",beta_no_hurdle,contract_balanced,1006,43.99999999999999,0.11237357920752374,0.06278259209811546,6.286732308688667,0.2280182644164899,0.9496529324428256,0.1492696027215788
2023-05,"Hurdle beta, post-hoc coherence",hurdle_posthoc,equal,1006,1006.0,0.11237357920752374,0.06278259209811546,6.319560543248421,0.2626179527415061,0.8956262425447317,0.10185798614697203
2023-05,"Hurdle beta, post-hoc coherence",hurdle_posthoc,volume,1006,704202.0,0.11237357920752374,0.06278259209811546,7.342823739766159,0.1853442471556054,0.9811801159326443,0.16998306048549472
2023-05,"Hurdle beta, post-hoc coherence",hurdle_posthoc,contract_balanced,1006,43.99999999999999,0.11237357920752374,0.06278259209811546,4.652506662781049,0.23126455264032608,0.9475598693741498,0.16336961882087286
2023-05,MHB,mhb,equal,1006,1006.0,0.11237357920752374,0.06278259209811546,6.309558084542973,0.26195742477803713,0.89662027833002,0.10221362844995632
2023-05,MHB,mhb,volume,1006,704202.0,0.11237357920752374,0.06278259209811546,7.3368985106724764,0.18542370644568382,0.9812085168744196,0.17002556385141585
2023-05,MHB,mhb,contract_balanced,1006,43.99999999999999,0.11237357920752374,0.06278259209811546,4.6175708200455,0.23137033189650766,0.9476935985458312,0.1634672155604414
2023-06,DR normal,dr_normal,equal,940,940.0,0.10634459813826315,0.06001926766607042,19.960204743625756,0.4347044125254565,0.8212765957446808,0.07083524086417563
2023-06,DR normal,dr_normal,volume,940,483320.0,0.10634459813826315,0.06001926766607042,11.37942653034629,0.2436104084025999,0.8792435653397335,0.0683005486040823
2023-06,DR normal,dr_normal,contract_balanced,940,45.0,0.10634459813826315,0.06001926766607042,35.023964572963365,0.5013756965242234,0.7310961528946076,0.05202058291354645
2023-06,DR-AS normal,dras_normal,equal,940,940.0,0.10634459813826315,0.06001926766607042,16.347766100102362,0.4045249726984629,0.8808510638297873,0.11478379461683
2023-06,DR-AS normal,dras_normal,volume,940,483320.0,0.10634459813826315,0.06001926766607042,6.400094324721164,0.2578232232871468,0.9877162128610444,0.1728720719926257
2023-06,DR-AS normal,dras_normal,contract_balanced,940,45.0,0.10634459813826315,0.06001926766607042,22.48854061702076,0.49883480603790126,0.8863626433337684,0.17174104262193163
2023-06,"Beta, no hurdle",beta_no_hurdle,equal,940,940.0,0.10634459813826315,0.06001926766607042,16.67867713806819,0.39752910121869234,0.8744680851063829,0.10259811537268182
2023-06,"Beta, no hurdle",beta_no_hurdle,volume,940,483320.0,0.10634459813826315,0.06001926766607042,6.376580955497719,0.2367478924319815,0.9780021517834975,0.14524505414973782
2023-06,"Beta, no hurdle",beta_no_hurdle,contract_balanced,940,45.0,0.10634459813826315,0.06001926766607042,23.38573664289529,0.479674537219854,0.8802095505977551,0.14267183171709497
2023-06,"Hurdle beta, post-hoc coherence",hurdle_posthoc,equal,940,940.0,0.10634459813826315,0.06001926766607042,12.91416513378892,0.39457035756392567,0.8978723404255319,0.11883025524472463
2023-06,"Hurdle beta, post-hoc coherence",hurdle_posthoc,volume,940,483320.0,0.10634459813826315,0.06001926766607042,5.887743962536926,0.2463410388466667,0.987621037821733,0.1582334177328773
2023-06,"Hurdle beta, post-hoc coherence",hurdle_posthoc,contract_balanced,940,45.0,0.10634459813826315,0.06001926766607042,6.625806116289963,0.4736628527496758,0.8835905997090068,0.1560801277738105
2023-06,MHB,mhb,equal,940,940.0,0.10634459813826315,0.06001926766607042,12.878718756744354,0.3945036504045111,0.8978723404255319,0.11895375323434768
2023-06,MHB,mhb,volume,940,483320.0,0.10634459813826315,0.06001926766607042,5.886365782296203,0.2463757442574375,0.987621037821733,0.15825796879365753
2023-06,MHB,mhb,contract_balanced,940,45.0,0.10634459813826315,0.06001926766607042,6.582985241088429,0.47256463493234113,0.8835905997090068,0.1560768210247129
2023-07,DR normal,dr_normal,equal,2106,2106.0,0.14886556516101307,0.0845535861567032,39.93304300959402,0.7939895127278274,0.8152896486229821,0.06248573034941534
2023-07,DR normal,dr_normal,volume,2106,371255.0,0.14886556516101307,0.0845535861567032,6.892910860229872,0.27937320254002407,0.885749686872904,0.07107746386733291
2023-07,DR normal,dr_normal,contract_balanced,2106,89.0,0.14886556516101307,0.0845535861567032,35.99462449581354,0.7167395884688813,0.7788437870028462,0.05282034400883985
2023-07,DR-AS normal,dras_normal,equal,2106,2106.0,0.14886556516101307,0.0845535861567032,37.89254420791398,0.7709271203295239,0.8361823361823364,0.0795724767966518
2023-07,DR-AS normal,dras_normal,volume,2106,371255.0,0.14886556516101307,0.0845535861567032,3.239486923989701,0.2780797458094586,0.9831140321342473,0.18576027454196237
2023-07,DR-AS normal,dras_normal,contract_balanced,2106,89.0,0.14886556516101307,0.0845535861567032,29.70971760362832,0.6760698541465925,0.8825504624132938,0.12729851807951226
2023-07,"Beta, no hurdle",beta_no_hurdle,equal,2106,2106.0,0.14886556516101307,0.0845535861567032,35.96942098302495,0.7697501921586838,0.834757834757835,0.07530773710497597
2023-07,"Beta, no hurdle",beta_no_hurdle,volume,2106,371255.0,0.14886556516101307,0.0845535861567032,3.1806160638600103,0.2594567212407112,0.982327510740596,0.15363200493616597
2023-07,"Beta, no hurdle",beta_no_hurdle,contract_balanced,2106,89.0,0.14886556516101307,0.0845535861567032,29.76642728044186,0.66995750179771,0.8804541473289088,0.1107963532767753
2023-07,"Hurdle beta, post-hoc coherence",hurdle_posthoc,equal,2106,2106.0,0.14886556516101307,0.0845535861567032,29.31039393942888,0.7730712268948648,0.8342830009496679,0.08739381671375696
2023-07,"Hurdle beta, post-hoc coherence",hurdle_posthoc,volume,2106,371255.0,0.14886556516101307,0.0845535861567032,2.726266595213791,0.2681060042373626,0.9833079689162435,0.16809887401294796
2023-07,"Hurdle beta, post-hoc coherence",hurdle_posthoc,contract_balanced,2106,89.0,0.14886556516101307,0.0845535861567032,21.0913811153847,0.6745455668997538,0.8676505397125924,0.12324474841076803
2023-07,MHB,mhb,equal,2106,2106.0,0.14886556516101307,0.0845535861567032,28.95542041145999,0.7724357563743494,0.8371320037986707,0.08777710301169317
2023-07,MHB,mhb,volume,2106,371255.0,0.14886556516101307,0.0845535861567032,2.7240962621675946,0.26796385723324867,0.9833079689162435,0.16809553006188863
2023-07,MHB,mhb,contract_balanced,2106,89.0,0.14886556516101307,0.0845535861567032,20.656570262422516,0.673976949578907,0.8699846756141439,0.1233721871307288
2023-08,DR normal,dr_normal,equal,1898,1898.0,0.14894771767583437,0.08450333661968809,10.475003438027885,0.24703093029331868,0.8904109589041094,0.03911530341484565
2023-08,DR normal,dr_normal,volume,1898,235948.0,0.14894771767583437,0.08450333661968809,11.85896405952795,0.21530593411065244,0.8499287978707172,0.06681568466915323
2023-08,DR normal,dr_normal,contract_balanced,1898,72.0,0.14894771767583437,0.08450333661968809,20.688508741208086,0.25425109415754593,0.8614529268896436,0.04594188936303546
2023-08,DR-AS normal,dras_normal,equal,1898,1898.0,0.14894771767583437,0.08450333661968809,7.502864155536421,0.23553422605111834,0.9157007376185455,0.06836693684541609
2023-08,DR-AS normal,dras_normal,volume,1898,235948.0,0.14894771767583437,0.08450333661968809,3.428619541062817,0.28509622242604915,0.9946852696356824,0.2821122102147247
2023-08,DR-AS normal,dras_normal,contract_balanced,1898,72.0,0.14894771767583437,0.08450333661968809,3.7985516231001495,0.2355213552446219,0.9658629004825696,0.1541345681870854
2023-08,"Beta, no hurdle",beta_no_hurdle,equal,1898,1898.0,0.14894771767583437,0.08450333661968809,7.61448387597229,0.23125589453426595,0.9157007376185455,0.06177210002941819
2023-08,"Beta, no hurdle",beta_no_hurdle,volume,1898,235948.0,0.14894771767583437,0.08450333661968809,3.2661672768488152,0.24283494568477418,0.9946810314137012,0.23746129803795837
2023-08,"Beta, no hurdle",beta_no_hurdle,contract_balanced,1898,72.0,0.14894771767583437,0.08450333661968809,3.775075881642533,0.21583169986043885,0.9658623257778529,0.13316209919878116
2023-08,"Hurdle beta, post-hoc coherence",hurdle_posthoc,equal,1898,1898.0,0.14894771767583437,0.08450333661968809,6.654358989611082,0.2299132851294035,0.9278187565858795,0.07037145304502859
2023-08,"Hurdle beta, post-hoc coherence",hurdle_posthoc,volume,1898,235948.0,0.14894771767583437,0.08450333661968809,3.0029993775386497,0.25785197539733334,0.9954905318120942,0.25392172838081306
2023-08,"Hurdle beta, post-hoc coherence",hurdle_posthoc,contract_balanced,1898,72.0,0.14894771767583437,0.08450333661968809,2.9681694920852078,0.2226128300070056,0.9673465446885248,0.14301888897172743
2023-08,MHB,mhb,equal,1898,1898.0,0.14894771767583437,0.08450333661968809,6.6183853134520625,0.2297494898893943,0.9283456269757637,0.07050671013280574
2023-08,MHB,mhb,volume,1898,235948.0,0.14894771767583437,0.08450333661968809,3.0107574120028873,0.25770574454612644,0.9955329140319054,0.2537837500474954
2023-08,MHB,mhb,contract_balanced,1898,72.0,0.14894771767583437,0.08450333661968809,2.946180804685154,0.2228097450734936,0.9674912206144508,0.1433122146593051
2023-09,DR normal,dr_normal,equal,1884,1884.0,0.14455022727456276,0.08207822266473885,24.62474751912066,0.3922380147049213,0.8816348195329087,0.04487288405785279
2023-09,DR normal,dr_normal,volume,1884,384528.0,0.14455022727456276,0.08207822266473885,4.0603231940151945,0.3077289443122684,0.935008633961636,0.10496885009082041
2023-09,DR normal,dr_normal,contract_balanced,1884,63.99999999999999,0.14455022727456276,0.08207822266473885,21.759085856549902,0.431754645712223,0.8762572142265628,0.044800451687042275
2023-09,DR-AS normal,dras_normal,equal,1884,1884.0,0.14455022727456276,0.08207822266473885,24.63814171210065,0.39640035480085006,0.8895966029723992,0.05890086083338313
2023-09,DR-AS normal,dras_normal,volume,1884,384528.0,0.14455022727456276,0.08207822266473885,4.190344590660079,0.32408734274566925,0.9737704406441143,0.20003277965025068
2023-09,DR-AS normal,dras_normal,contract_balanced,1884,63.99999999999999,0.14455022727456276,0.08207822266473885,21.52265620054769,0.44963054867130936,0.9173717944782007,0.11061583317811713
2023-09,"Beta, no hurdle",beta_no_hurdle,equal,1884,1884.0,0.14455022727456276,0.08207822266473885,24.663768149872123,0.39377251370484767,0.888004246284501,0.0548319096039227
2023-09,"Beta, no hurdle",beta_no_hurdle,volume,1884,384528.0,0.14455022727456276,0.08207822266473885,4.137470451559241,0.3211230086149445,0.9708577788873631,0.17994269640335087
2023-09,"Beta, no hurdle",beta_no_hurdle,contract_balanced,1884,63.99999999999999,0.14455022727456276,0.08207822266473885,21.330788503106984,0.4354229635348057,0.9166678862701807,0.09566817863798358
2023-09,"Hurdle beta, post-hoc coherence",hurdle_posthoc,equal,1884,1884.0,0.14455022727456276,0.08207822266473885,21.07775917741759,0.39268333396896044,0.9171974522292994,0.0621633936592073
2023-09,"Hurdle beta, post-hoc coherence",hurdle_posthoc,volume,1884,384528.0,0.14455022727456276,0.08207822266473885,3.9196766704160066,0.3170700648877074,0.973778242416677,0.18634772056240526
2023-09,"Hurdle beta, post-hoc coherence",hurdle_posthoc,contract_balanced,1884,63.99999999999999,0.14455022727456276,0.08207822266473885,16.522129627746814,0.4359463265711479,0.9276789382145233,0.101667109094469
2023-09,MHB,mhb,equal,1884,1884.0,0.14455022727456276,0.08207822266473885,21.089979356567042,0.39283322989300057,0.9182590233545648,0.06244603000654725
2023-09,MHB,mhb,volume,1884,384528.0,0.14455022727456276,0.08207822266473885,3.930893756519346,0.31802970450270607,0.973778242416677,0.18778394212619656
2023-09,MHB,mhb,contract_balanced,1884,63.99999999999999,0.14455022727456276,0.08207822266473885,16.511595580779762,0.4367380690183816,0.9290376338666971,0.10265920191561731
2023-10,DR normal,dr_normal,equal,1776,1776.0,0.1409460739539492,0.08048939141756484,21.332789960544865,0.3379328083172903,0.8119369369369371,0.031598722479606836
2023-10,DR normal,dr_normal,volume,1776,595080.0,0.1409460739539492,0.08048939141756484,2.4278007925129117,0.07553273212407624,0.927389594676346,0.038270150486790146
2023-10,DR normal,dr_normal,contract_balanced,1776,51.0,0.1409460739539492,0.08048939141756484,71.45498210526702,1.079772560770187,0.7264551873951666,0.02995660306033609
2023-10,DR-AS normal,dras_normal,equal,1776,1776.0,0.1409460739539492,0.08048939141756484,19.368128396846053,0.33631025281131544,0.8327702702702704,0.053029532285014794
2023-10,DR-AS normal,dras_normal,volume,1776,595080.0,0.1409460739539492,0.08048939141756484,2.791492371039036,0.15202199404279376,0.9974742891712038,0.14879282216526113
2023-10,DR-AS normal,dras_normal,contract_balanced,1776,51.0,0.1409460739539492,0.08048939141756484,43.96887788174529,1.0257210128786394,0.7801905004834893,0.099897823334712
2023-10,"Beta, no hurdle",beta_no_hurdle,equal,1776,1776.0,0.1409460739539492,0.08048939141756484,19.89755963042839,0.3315428256802989,0.8305180180180182,0.04738894517928095
2023-10,"Beta, no hurdle",beta_no_hurdle,volume,1776,595080.0,0.1409460739539492,0.08048939141756484,2.67474482824381,0.13102027862291016,0.995869462929354,0.1266537276270991
2023-10,"Beta, no hurdle",beta_no_hurdle,contract_balanced,1776,51.0,0.1409460739539492,0.08048939141756484,43.28482691758203,1.009076478661347,0.7788282407142533,0.08247427134899732
2023-10,"Hurdle beta, post-hoc coherence",hurdle_posthoc,equal,1776,1776.0,0.1409460739539492,0.08048939141756484,16.069026763716987,0.32588525949531416,0.8716216216216217,0.054114984929663046
2023-10,"Hurdle beta, post-hoc coherence",hurdle_posthoc,volume,1776,595080.0,0.1409460739539492,0.08048939141756484,2.370618130788164,0.1388651969901415,0.99748101095651,0.13521626503194234
2023-10,"Hurdle beta, post-hoc coherence",hurdle_posthoc,contract_balanced,1776,51.0,0.1409460739539492,0.08048939141756484,23.850824772989327,1.0056447867054918,0.8023619230113574,0.08984704680138075
2023-10,MHB,mhb,equal,1776,1776.0,0.1409460739539492,0.08048939141756484,15.979451922934652,0.3258761345324257,0.8710585585585586,0.05412787740716032
2023-10,MHB,mhb,volume,1776,595080.0,0.1409460739539492,0.08048939141756484,2.367298023248221,0.13902227805659667,0.99748101095651,0.1353773776919948
2023-10,MHB,mhb,contract_balanced,1776,51.0,0.1409460739539492,0.08048939141756484,23.345588316499505,1.00576347100757,0.8012085204738719,0.08986052735091091
2023-11,DR normal,dr_normal,equal,1554,1554.0,0.13356281166715514,0.07527605025660612,9.769684593581651,0.2044411673300749,0.8507078507078507,0.02813578454949748
2023-11,DR normal,dr_normal,volume,1554,431368.0,0.13356281166715514,0.07527605025660612,15.809270265904404,0.3112368319127775,0.8512893863244376,0.03872430565520375
2023-11,DR normal,dr_normal,contract_balanced,1554,65.0,0.13356281166715514,0.07527605025660612,23.888419211659762,0.500437407029752,0.818445406632024,0.02737838316700661
2023-11,DR-AS normal,dras_normal,equal,1554,1554.0,0.13356281166715514,0.07527605025660612,8.379961753076788,0.19622197648861273,0.8693693693693694,0.04621554053350907
2023-11,DR-AS normal,dras_normal,volume,1554,431368.0,0.13356281166715514,0.07527605025660612,4.174015038255747,0.2568301802777899,0.9851217521930231,0.16851687559234518
2023-11,DR-AS normal,dras_normal,contract_balanced,1554,65.0,0.13356281166715514,0.07527605025660612,7.189277117595179,0.28216603374977745,0.9290472158551272,0.15775912216553664
2023-11,"Beta, no hurdle",beta_no_hurdle,equal,1554,1554.0,0.13356281166715514,0.07527605025660612,8.183167540957749,0.19280394821121571,0.87001287001287,0.041862027724999896
2023-11,"Beta, no hurdle",beta_no_hurdle,volume,1554,431368.0,0.13356281166715514,0.07527605025660612,3.433937069597846,0.2386031951602482,0.9851217521930231,0.147668071712392
2023-11,"Beta, no hurdle",beta_no_hurdle,contract_balanced,1554,65.0,0.13356281166715514,0.07527605025660612,6.644512456868819,0.26281749149052924,0.9294224503767031,0.1358159810980058
2023-11,"Hurdle beta, post-hoc coherence",hurdle_posthoc,equal,1554,1554.0,0.13356281166715514,0.07527605025660612,6.859104386192612,0.18820076386795653,0.9009009009009008,0.04831664897822995
2023-11,"Hurdle beta, post-hoc coherence",hurdle_posthoc,volume,1554,431368.0,0.13356281166715514,0.07527605025660612,7.715359138181984,0.23798289944101392,0.9851217521930231,0.15039158281648585
2023-11,"Hurdle beta, post-hoc coherence",hurdle_posthoc,contract_balanced,1554,65.0,0.13356281166715514,0.07527605025660612,16.88140148817268,0.2659435905511892,0.9265038348971121,0.14332692514444478
2023-11,MHB,mhb,equal,1554,1554.0,0.13356281166715514,0.07527605025660612,6.41104514925348,0.1882593117339662,0.9009009009009008,0.04835627532816364
2023-11,MHB,mhb,volume,1554,431368.0,0.13356281166715514,0.07527605025660612,2.8462869227480745,0.24008736729120328,0.9851217521930231,0.15246306231141135
2023-11,MHB,mhb,contract_balanced,1554,65.0,0.13356281166715514,0.07527605025660612,6.081586579087927,0.26635049323114257,0.9265038348971121,0.14370787915143038
2023-12,DR normal,dr_normal,equal,2872,2872.0,0.15495353589852845,0.09104821675700371,6.66869872892218,0.1470022495071216,0.8868384401114207,0.03336273874101402
2023-12,DR normal,dr_normal,volume,2872,266790.0,0.15495353589852845,0.09104821675700371,8.865248336871657,0.18339986405555792,0.7736834214175943,0.029008562628497145
2023-12,DR normal,dr_normal,contract_balanced,2872,66.0,0.15495353589852845,0.09104821675700371,12.256857145711024,0.21951875192843529,0.8172651963606198,0.025549468961502637
2023-12,DR-AS normal,dras_normal,equal,2872,2872.0,0.15495353589852845,0.09104821675700371,5.355911646648588,0.1396997149517476,0.9004178272980501,0.04599329381574439
2023-12,DR-AS normal,dras_normal,volume,2872,266790.0,0.15495353589852845,0.09104821675700371,3.2037851503222408,0.19348220326412746,0.9745080400314854,0.1705309985983714
2023-12,DR-AS normal,dras_normal,contract_balanced,2872,66.0,0.15495353589852845,0.09104821675700371,3.959209984436586,0.2628561434295866,0.9384688602564398,0.17640987364764893
2023-12,"Beta, no hurdle",beta_no_hurdle,equal,2872,2872.0,0.15495353589852845,0.09104821675700371,5.298546103158238,0.1376075884022833,0.8997214484679665,0.04285423521978213
